#name1	name2	strand1	strand2	start1	end1	start2	end2	size1	size2	length1	length2	nmatch	ngap	identity	idPct	continuity	conPct	coverage	covPct
III	III	+	-	1772706	1772847	1626499	1626640	13783801	19436473	142	142	103	0	103/142	72.5%	142/142	100.0%	142/13783801	0.0%
III	III	+	-	1773979	1774255	1626648	1626923	13783801	19436473	277	276	206	1	206/276	74.6%	276/277	99.6%	277/13783801	0.0%
III	III	+	-	1774859	1775115	1627042	1627298	13783801	19436473	257	257	194	0	194/257	75.5%	257/257	100.0%	257/13783801	0.0%
III	III	+	-	1775530	1775621	1627632	1627723	13783801	19436473	92	92	68	0	68/92	73.9%	92/92	100.0%	92/13783801	0.0%
III	III	+	-	1775881	1776035	1627872	1628025	13783801	19436473	155	154	117	1	117/154	76.0%	154/155	99.4%	155/13783801	0.0%
III	III	+	-	1777082	1777920	1628102	1628907	13783801	19436473	839	806	542	22	542/749	72.4%	749/896	83.6%	839/13783801	0.0%
III	III	+	-	1855425	1855648	1632631	1632854	13783801	19436473	224	224	161	0	161/224	71.9%	224/224	100.0%	224/13783801	0.0%
III	III	+	-	1857421	1857594	1634592	1634768	13783801	19436473	174	177	122	1	122/174	70.1%	174/177	98.3%	174/13783801	0.0%
III	III	+	-	1859149	1860072	1635508	1636467	13783801	19436473	924	960	620	18	620/861	72.0%	861/1023	84.2%	924/13783801	0.0%
III	III	+	-	1860151	1860620	1637539	1638082	13783801	19436473	470	544	358	12	358/467	76.7%	467/547	85.4%	470/13783801	0.0%
III	III	+	-	1861667	1861830	1638807	1638970	13783801	19436473	164	164	113	0	113/164	68.9%	164/164	100.0%	164/13783801	0.0%
III	III	+	-	1864025	1864566	1639022	1639497	13783801	19436473	542	476	330	9	330/452	73.0%	452/566	79.9%	542/13783801	0.0%
III	III	+	-	1865730	1865992	1639566	1639828	13783801	19436473	263	263	203	0	203/263	77.2%	263/263	100.0%	263/13783801	0.0%
III	III	+	-	1867280	1867477	1639917	1640114	13783801	19436473	198	198	160	0	160/198	80.8%	198/198	100.0%	198/13783801	0.0%
III	III	+	-	1870241	1870711	1641588	1642212	13783801	19436473	471	625	350	5	350/462	75.8%	462/634	72.9%	471/13783801	0.0%
III	III	+	-	1871703	1871811	1642577	1642685	13783801	19436473	109	109	81	0	81/109	74.3%	109/109	100.0%	109/13783801	0.0%
III	III	+	-	1871916	1872277	1642681	1643042	13783801	19436473	362	362	260	0	260/362	71.8%	362/362	100.0%	362/13783801	0.0%
III	III	+	-	1874523	1874764	1643507	1643757	13783801	19436473	242	251	178	1	178/242	73.6%	242/251	96.4%	242/13783801	0.0%
III	III	+	-	1875980	1876172	1647077	1647269	13783801	19436473	193	193	147	0	147/193	76.2%	193/193	100.0%	193/13783801	0.0%
III	III	+	-	1876806	1877005	1647345	1647544	13783801	19436473	200	200	160	0	160/200	80.0%	200/200	100.0%	200/13783801	0.0%
III	III	+	-	1879238	1879581	1648409	1648744	13783801	19436473	344	336	227	4	227/323	70.3%	323/357	90.5%	344/13783801	0.0%
III	III	+	-	1880179	1880341	1648841	1649003	13783801	19436473	163	163	118	0	118/163	72.4%	163/163	100.0%	163/13783801	0.0%
III	III	+	-	1880627	1880742	1649096	1649211	13783801	19436473	116	116	90	0	90/116	77.6%	116/116	100.0%	116/13783801	0.0%
III	III	+	-	1964286	1964381	1822550	1822645	13783801	19436473	96	96	91	0	91/96	94.8%	96/96	100.0%	96/13783801	0.0%
III	III	+	-	1964300	1964976	1935272	1936140	13783801	19436473	677	869	508	23	508/676	75.1%	676/870	77.7%	677/13783801	0.0%
III	III	+	-	1964420	1964489	1886321	1886390	13783801	19436473	70	70	58	0	58/70	82.9%	70/70	100.0%	70/13783801	0.0%
III	III	+	-	1964507	1964970	1934837	1935414	13783801	19436473	464	578	340	12	340/463	73.4%	463/579	80.0%	464/13783801	0.0%
III	III	+	-	1998260	1998415	1992358	1992513	13783801	19436473	156	156	119	0	119/156	76.3%	156/156	100.0%	156/13783801	0.0%
III	III	+	-	1999257	1999583	1993173	1993561	13783801	19436473	327	389	262	1	262/327	80.1%	327/389	84.1%	327/13783801	0.0%
III	III	+	-	2000572	2000930	1994396	1994754	13783801	19436473	359	359	285	0	285/359	79.4%	359/359	100.0%	359/13783801	0.0%
III	III	+	-	2001438	2001516	1994851	1994929	13783801	19436473	79	79	64	0	64/79	81.0%	79/79	100.0%	79/13783801	0.0%
III	III	+	-	2001750	2001894	1995372	1995516	13783801	19436473	145	145	117	0	117/145	80.7%	145/145	100.0%	145/13783801	0.0%
III	III	+	-	2002108	2002264	1996027	1996183	13783801	19436473	157	157	134	0	134/157	85.4%	157/157	100.0%	157/13783801	0.0%
III	III	+	-	2002365	2002440	1996737	1996812	13783801	19436473	76	76	62	0	62/76	81.6%	76/76	100.0%	76/13783801	0.0%
III	III	+	-	2006086	2006164	2000183	2000261	13783801	19436473	79	79	59	0	59/79	74.7%	79/79	100.0%	79/13783801	0.0%
III	III	+	-	2006923	2007781	2000824	2001951	13783801	19436473	859	1128	644	14	644/833	77.3%	833/1154	72.2%	859/13783801	0.0%
III	III	+	-	2007824	2008021	2002875	2003073	13783801	19436473	198	199	154	2	154/196	78.6%	196/201	97.5%	198/13783801	0.0%
III	III	+	-	2008076	2008202	2003877	2004004	13783801	19436473	127	128	97	1	97/127	76.4%	127/128	99.2%	127/13783801	0.0%
III	III	+	-	2009000	2009195	2004062	2004257	13783801	19436473	196	196	160	0	160/196	81.6%	196/196	100.0%	196/13783801	0.0%
III	III	+	-	2009478	2009552	2004926	2005000	13783801	19436473	75	75	57	0	57/75	76.0%	75/75	100.0%	75/13783801	0.0%
III	III	+	-	2010629	2011120	2006160	2006708	13783801	19436473	492	549	330	13	330/479	68.9%	479/562	85.2%	492/13783801	0.0%
III	III	+	-	2011259	2011438	2006963	2007142	13783801	19436473	180	180	150	0	150/180	83.3%	180/180	100.0%	180/13783801	0.0%
III	III	+	-	2012420	2012694	2007190	2007460	13783801	19436473	275	271	207	2	207/269	77.0%	269/277	97.1%	275/13783801	0.0%
III	III	+	-	2012724	2012834	2008182	2008292	13783801	19436473	111	111	90	0	90/111	81.1%	111/111	100.0%	111/13783801	0.0%
III	III	+	-	2013365	2013848	2008603	2009049	13783801	19436473	484	447	361	7	361/441	81.9%	441/490	90.0%	484/13783801	0.0%
III	III	+	-	2014554	2014713	2009205	2009364	13783801	19436473	160	160	137	0	137/160	85.6%	160/160	100.0%	160/13783801	0.0%
III	III	+	-	2015118	2015237	2010731	2010850	13783801	19436473	120	120	93	0	93/120	77.5%	120/120	100.0%	120/13783801	0.0%
III	III	+	-	2015449	2015617	2010890	2011058	13783801	19436473	169	169	147	0	147/169	87.0%	169/169	100.0%	169/13783801	0.0%
III	III	+	-	2015875	2016025	2011964	2012114	13783801	19436473	151	151	122	0	122/151	80.8%	151/151	100.0%	151/13783801	0.0%
III	III	+	-	2020771	2020830	2227586	2227645	13783801	19436473	60	60	50	0	50/60	83.3%	60/60	100.0%	60/13783801	0.0%
III	III	+	-	2023410	2023795	2325291	2325697	13783801	19436473	386	407	284	8	284/368	77.2%	368/425	86.6%	386/13783801	0.0%
III	III	+	-	2023410	2023650	2325321	2325615	13783801	19436473	241	295	197	4	197/233	84.5%	233/303	76.9%	241/13783801	0.0%
III	III	+	-	2023481	2023833	2527377	2527805	13783801	19436473	353	429	263	6	263/346	76.0%	346/436	79.4%	353/13783801	0.0%
III	III	+	-	2023535	2023846	2527379	2527813	13783801	19436473	312	435	239	8	239/307	77.9%	307/440	69.8%	312/13783801	0.0%
III	III	+	-	2023629	2023823	2527378	2527671	13783801	19436473	195	294	159	4	159/195	81.5%	195/294	66.3%	195/13783801	0.0%
III	III	+	-	2032517	2032591	2538190	2538264	13783801	19436473	75	75	75	0	75/75	100.0%	75/75	100.0%	75/13783801	0.0%
III	III	+	-	2041380	2041623	2638268	2638502	13783801	19436473	244	235	171	6	171/235	72.8%	235/244	96.3%	244/13783801	0.0%
III	III	+	-	2046628	2046670	3157522	3157564	13783801	19436473	43	43	39	0	39/43	90.7%	43/43	100.0%	43/13783801	0.0%
III	III	+	-	2046628	2046744	4138208	4138358	13783801	19436473	117	151	96	1	96/117	82.1%	117/151	77.5%	117/13783801	0.0%
III	III	+	-	2046738	2046913	4387178	4387322	13783801	19436473	176	145	113	3	113/145	77.9%	145/176	82.4%	176/13783801	0.0%
III	III	+	-	2046841	2046915	4725674	4725748	13783801	19436473	75	75	62	0	62/75	82.7%	75/75	100.0%	75/13783801	0.0%
III	III	+	-	2055631	2056719	5353000	5354031	13783801	19436473	1089	1032	702	9	702/934	75.2%	934/1187	78.7%	1089/13783801	0.0%
III	III	+	-	2060243	2060338	5431156	5431246	13783801	19436473	96	91	79	1	79/91	86.8%	91/96	94.8%	96/13783801	0.0%
III	III	+	-	2060322	2060378	6393189	6393245	13783801	19436473	57	57	48	0	48/57	84.2%	57/57	100.0%	57/13783801	0.0%
III	III	+	-	2119917	2120811	6430509	6431381	13783801	19436473	895	873	573	5	573/864	66.3%	864/904	95.6%	895/13783801	0.0%
III	III	+	-	2276100	2276214	6472452	6472562	13783801	19436473	115	111	82	1	82/111	73.9%	111/115	96.5%	115/13783801	0.0%
III	III	+	-	2276201	2276260	6472765	6472824	13783801	19436473	60	60	52	0	52/60	86.7%	60/60	100.0%	60/13783801	0.0%
III	III	+	-	2438260	2438341	6473075	6473156	13783801	19436473	82	82	62	0	62/82	75.6%	82/82	100.0%	82/13783801	0.0%
III	III	+	-	2456589	2456733	6757169	6757313	13783801	19436473	145	145	106	0	106/145	73.1%	145/145	100.0%	145/13783801	0.0%
III	III	+	-	2467921	2467968	6887140	6887187	13783801	19436473	48	48	42	0	42/48	87.5%	48/48	100.0%	48/13783801	0.0%
III	III	+	-	2503617	2503739	7062045	7062167	13783801	19436473	123	123	99	0	99/123	80.5%	123/123	100.0%	123/13783801	0.0%
III	III	+	-	2504025	2504217	7062202	7062394	13783801	19436473	193	193	168	0	168/193	87.0%	193/193	100.0%	193/13783801	0.0%
III	III	+	-	2505257	2506971	7080872	7082456	13783801	19436473	1715	1585	1167	12	1167/1532	76.2%	1532/1768	86.7%	1715/13783801	0.0%
III	III	+	-	2505257	2506936	7062412	7063961	13783801	19436473	1680	1550	1147	11	1147/1497	76.6%	1497/1733	86.4%	1680/13783801	0.0%
III	III	+	-	2507375	2507514	7085053	7085194	13783801	19436473	140	142	108	1	108/140	77.1%	140/142	98.6%	140/13783801	0.0%
III	III	+	-	2508927	2509133	7093541	7093760	13783801	19436473	207	220	162	10	162/189	85.7%	189/238	79.4%	207/13783801	0.0%
III	III	+	-	2509802	2509915	7093805	7093918	13783801	19436473	114	114	91	0	91/114	79.8%	114/114	100.0%	114/13783801	0.0%
III	III	+	-	2510102	2510474	7093957	7094330	13783801	19436473	373	374	281	3	281/364	77.2%	364/383	95.0%	373/13783801	0.0%
III	III	+	-	2510730	2510861	7094364	7094495	13783801	19436473	132	132	102	0	102/132	77.3%	132/132	100.0%	132/13783801	0.0%
III	III	+	-	2511446	2511659	7094530	7094743	13783801	19436473	214	214	157	0	157/214	73.4%	214/214	100.0%	214/13783801	0.0%
III	III	+	-	2512634	2512825	7094976	7095166	13783801	19436473	192	191	157	1	157/191	82.2%	191/192	99.5%	192/13783801	0.0%
III	III	+	-	2513361	2513494	7096102	7096235	13783801	19436473	134	134	108	0	108/134	80.6%	134/134	100.0%	134/13783801	0.0%
III	III	+	-	2514206	2514650	7096276	7096720	13783801	19436473	445	445	356	0	356/445	80.0%	445/445	100.0%	445/13783801	0.0%
III	III	+	-	2515353	2515856	7096793	7097296	13783801	19436473	504	504	393	0	393/504	78.0%	504/504	100.0%	504/13783801	0.0%
III	III	+	-	2516739	2517005	7097328	7097594	13783801	19436473	267	267	201	0	201/267	75.3%	267/267	100.0%	267/13783801	0.0%
III	III	+	-	2517761	2517869	7097640	7097748	13783801	19436473	109	109	80	0	80/109	73.4%	109/109	100.0%	109/13783801	0.0%
III	III	+	-	2518711	2519214	7097778	7098281	13783801	19436473	504	504	383	0	383/504	76.0%	504/504	100.0%	504/13783801	0.0%
III	III	+	-	2520203	2520617	7098346	7098760	13783801	19436473	415	415	327	0	327/415	78.8%	415/415	100.0%	415/13783801	0.0%
III	III	+	-	2522281	2522486	7098838	7099043	13783801	19436473	206	206	162	0	162/206	78.6%	206/206	100.0%	206/13783801	0.0%
III	III	+	-	2522882	2523038	7099048	7099204	13783801	19436473	157	157	124	0	124/157	79.0%	157/157	100.0%	157/13783801	0.0%
III	III	+	-	2523083	2523178	7100244	7100339	13783801	19436473	96	96	82	0	82/96	85.4%	96/96	100.0%	96/13783801	0.0%
III	III	+	-	2524627	2524838	7101975	7102186	13783801	19436473	212	212	157	3	157/206	76.2%	206/218	94.5%	212/13783801	0.0%
III	III	+	-	2525406	2525541	7102563	7102698	13783801	19436473	136	136	91	0	91/136	66.9%	136/136	100.0%	136/13783801	0.0%
III	III	+	-	2526369	2526675	7102752	7103058	13783801	19436473	307	307	226	0	226/307	73.6%	307/307	100.0%	307/13783801	0.0%
III	III	+	-	2527872	2528633	7103088	7103831	13783801	19436473	762	744	582	7	582/735	79.2%	735/771	95.3%	762/13783801	0.0%
III	III	+	-	2528828	2528878	7104039	7104089	13783801	19436473	51	51	44	0	44/51	86.3%	51/51	100.0%	51/13783801	0.0%
III	III	+	-	2529057	2529660	7104802	7105439	13783801	19436473	604	638	435	7	435/591	73.6%	591/651	90.8%	604/13783801	0.0%
III	III	+	-	2530223	2530827	7106140	7106701	13783801	19436473	605	562	412	9	412/556	74.1%	556/611	91.0%	605/13783801	0.0%
III	III	+	-	2532738	2533017	7107289	7107502	13783801	19436473	280	214	180	8	180/214	84.1%	214/280	76.4%	280/13783801	0.0%
III	III	+	-	2533817	2533955	7107862	7108000	13783801	19436473	139	139	113	0	113/139	81.3%	139/139	100.0%	139/13783801	0.0%
III	III	+	-	2536393	2536609	7108837	7109053	13783801	19436473	217	217	177	0	177/217	81.6%	217/217	100.0%	217/13783801	0.0%
III	III	+	-	2537180	2537452	7109089	7109361	13783801	19436473	273	273	206	0	206/273	75.5%	273/273	100.0%	273/13783801	0.0%
III	III	+	-	2538482	2538803	7109423	7109744	13783801	19436473	322	322	238	0	238/322	73.9%	322/322	100.0%	322/13783801	0.0%
III	III	+	-	2539293	2542677	7109838	7113152	13783801	19436473	3385	3315	2224	40	2224/3050	72.9%	3050/3650	83.6%	3385/13783801	0.0%
III	III	+	-	2543755	2543872	7115105	7115222	13783801	19436473	118	118	93	0	93/118	78.8%	118/118	100.0%	118/13783801	0.0%
III	III	+	-	2544353	2544656	7115274	7115577	13783801	19436473	304	304	220	2	220/301	73.1%	301/307	98.0%	304/13783801	0.0%
III	III	+	-	2545345	2545435	7116212	7116302	13783801	19436473	91	91	71	0	71/91	78.0%	91/91	100.0%	91/13783801	0.0%
III	III	+	-	2546095	2546211	7116340	7116456	13783801	19436473	117	117	93	0	93/117	79.5%	117/117	100.0%	117/13783801	0.0%
III	III	+	-	2549931	2550190	7117719	7118045	13783801	19436473	260	327	193	4	193/256	75.4%	256/331	77.3%	260/13783801	0.0%
III	III	+	-	2555202	2555348	7123630	7123776	13783801	19436473	147	147	128	0	128/147	87.1%	147/147	100.0%	147/13783801	0.0%
III	III	+	-	2555871	2555940	7123949	7124018	13783801	19436473	70	70	55	0	55/70	78.6%	70/70	100.0%	70/13783801	0.0%
III	III	+	-	2556140	2556683	7124059	7124587	13783801	19436473	544	529	401	4	401/505	79.4%	505/568	88.9%	544/13783801	0.0%
III	III	+	-	2556909	2557012	7125090	7125196	13783801	19436473	104	107	84	3	84/103	81.6%	103/108	95.4%	104/13783801	0.0%
III	III	+	-	2557616	2558190	7125240	7125755	13783801	19436473	575	516	407	5	407/516	78.9%	516/575	89.7%	575/13783801	0.0%
III	III	+	-	2558233	2558696	7126350	7126813	13783801	19436473	464	464	367	0	367/464	79.1%	464/464	100.0%	464/13783801	0.0%
III	III	+	-	2559257	2559538	7128127	7128402	13783801	19436473	282	276	227	2	227/276	82.2%	276/282	97.9%	282/13783801	0.0%
III	III	+	-	2560318	2560404	7128490	7128576	13783801	19436473	87	87	67	0	67/87	77.0%	87/87	100.0%	87/13783801	0.0%
III	III	+	-	2562206	2562498	7135474	7135762	13783801	19436473	293	289	223	2	223/289	77.2%	289/293	98.6%	293/13783801	0.0%
III	III	+	-	2565975	2566529	7135915	7136460	13783801	19436473	555	546	360	6	360/542	66.4%	542/559	97.0%	555/13783801	0.0%
III	III	+	-	2567467	2567699	7136487	7136719	13783801	19436473	233	233	181	0	181/233	77.7%	233/233	100.0%	233/13783801	0.0%
III	III	+	-	2568627	2568692	7136815	7136880	13783801	19436473	66	66	59	0	59/66	89.4%	66/66	100.0%	66/13783801	0.0%
III	III	+	-	2569334	2569459	7137023	7137148	13783801	19436473	126	126	92	0	92/126	73.0%	126/126	100.0%	126/13783801	0.0%
III	III	+	-	2569717	2569827	7137189	7137299	13783801	19436473	111	111	87	0	87/111	78.4%	111/111	100.0%	111/13783801	0.0%
III	III	+	-	2573225	2573389	7142726	7142889	13783801	19436473	165	164	138	1	138/164	84.1%	164/165	99.4%	165/13783801	0.0%
III	III	+	-	2574502	2575261	7144032	7144832	13783801	19436473	760	801	583	4	583/751	77.6%	751/810	92.7%	760/13783801	0.0%
III	III	+	-	2647000	2647145	7214371	7214508	13783801	19436473	146	138	113	4	113/135	83.7%	135/149	90.6%	146/13783801	0.0%
III	III	+	-	2658077	2658199	7226167	7226289	13783801	19436473	123	123	106	0	106/123	86.2%	123/123	100.0%	123/13783801	0.0%
III	III	+	-	2658812	2659294	7227749	7228144	13783801	19436473	483	396	329	4	329/396	83.1%	396/483	82.0%	483/13783801	0.0%
III	III	+	-	2659327	2659726	7230269	7230668	13783801	19436473	400	400	335	0	335/400	83.8%	400/400	100.0%	400/13783801	0.0%
III	III	+	-	2660397	2661217	7230708	7231528	13783801	19436473	821	821	667	0	667/821	81.2%	821/821	100.0%	821/13783801	0.0%
III	III	+	-	2662686	2663618	7232201	7233118	13783801	19436473	933	918	702	9	702/904	77.7%	904/947	95.5%	933/13783801	0.0%
III	III	+	-	2663647	2663879	7234467	7234699	13783801	19436473	233	233	185	0	185/233	79.4%	233/233	100.0%	233/13783801	0.0%
III	III	+	-	2664931	2665221	7234746	7235065	13783801	19436473	291	320	220	4	220/291	75.6%	291/320	90.9%	291/13783801	0.0%
III	III	+	-	2665494	2665801	7235541	7235848	13783801	19436473	308	308	251	0	251/308	81.5%	308/308	100.0%	308/13783801	0.0%
III	III	+	-	2666323	2675389	7235883	7244786	13783801	19436473	9067	8904	7332	10	7332/8851	82.8%	8851/9120	97.1%	9067/13783801	0.1%
III	III	+	-	2676556	2676873	7245317	7245651	13783801	19436473	318	335	229	6	229/311	73.6%	311/342	90.9%	318/13783801	0.0%
III	III	+	-	2677880	2678663	7246157	7246868	13783801	19436473	784	712	580	2	580/712	81.5%	712/784	90.8%	784/13783801	0.0%
III	III	+	-	2679024	2679828	7246941	7247785	13783801	19436473	805	845	639	11	639/787	81.2%	787/863	91.2%	805/13783801	0.0%
III	III	+	-	2680408	2680723	7248254	7248477	13783801	19436473	316	224	185	3	185/224	82.6%	224/316	70.9%	316/13783801	0.0%
III	III	+	-	2757568	2757613	7438323	7438368	13783801	19436473	46	46	42	0	42/46	91.3%	46/46	100.0%	46/13783801	0.0%
III	III	+	-	2757665	2757708	7438466	7438509	13783801	19436473	44	44	40	0	40/44	90.9%	44/44	100.0%	44/13783801	0.0%
III	III	+	-	2937988	2938183	7438631	7438862	13783801	19436473	196	232	154	7	154/194	79.4%	194/234	82.9%	196/13783801	0.0%
III	III	+	-	3055990	3056203	7438618	7438862	13783801	19436473	214	245	161	6	161/210	76.7%	210/249	84.3%	214/13783801	0.0%
III	III	+	-	3362753	3362824	7649094	7649165	13783801	19436473	72	72	61	0	61/72	84.7%	72/72	100.0%	72/13783801	0.0%
III	III	+	-	3362812	3362874	7656656	7656718	13783801	19436473	63	63	56	0	56/63	88.9%	63/63	100.0%	63/13783801	0.0%
III	III	+	-	3383790	3383842	7841930	7841982	13783801	19436473	53	53	45	0	45/53	84.9%	53/53	100.0%	53/13783801	0.0%
III	III	+	-	3472316	3472369	8081727	8081780	13783801	19436473	54	54	46	0	46/54	85.2%	54/54	100.0%	54/13783801	0.0%
III	III	+	-	3472429	3472520	8133525	8133611	13783801	19436473	92	87	71	1	71/87	81.6%	87/92	94.6%	92/13783801	0.0%
III	III	+	-	3543889	3544736	8391204	8392001	13783801	19436473	848	798	578	11	578/794	72.8%	794/852	93.2%	848/13783801	0.0%
III	III	+	-	3544101	3545146	8805765	8806715	13783801	19436473	1046	951	692	14	692/947	73.1%	947/1050	90.2%	1046/13783801	0.0%
III	III	+	-	3559384	3559476	9148726	9148818	13783801	19436473	93	93	75	0	75/93	80.6%	93/93	100.0%	93/13783801	0.0%
III	III	+	-	3566911	3567002	10824000	10824091	13783801	19436473	92	92	85	0	85/92	92.4%	92/92	100.0%	92/13783801	0.0%
III	III	+	-	3601747	3601786	10911101	10911140	13783801	19436473	40	40	37	0	37/40	92.5%	40/40	100.0%	40/13783801	0.0%
III	III	+	-	3669938	3670004	10911127	10911193	13783801	19436473	67	67	55	0	55/67	82.1%	67/67	100.0%	67/13783801	0.0%
III	III	+	-	3789185	3789251	11265997	11266063	13783801	19436473	67	67	54	0	54/67	80.6%	67/67	100.0%	67/13783801	0.0%
III	III	+	-	3811857	3811911	11463203	11463257	13783801	19436473	55	55	50	0	50/55	90.9%	55/55	100.0%	55/13783801	0.0%
III	III	+	-	3859554	3859712	12057179	12057337	13783801	19436473	159	159	108	0	108/159	67.9%	159/159	100.0%	159/13783801	0.0%
III	III	+	-	3995330	3995394	12060907	12060971	13783801	19436473	65	65	52	0	52/65	80.0%	65/65	100.0%	65/13783801	0.0%
III	III	+	-	4016064	4016501	12314832	12315211	13783801	19436473	438	380	314	3	314/377	83.3%	377/441	85.5%	438/13783801	0.0%
III	III	+	-	4016501	4017634	12315904	12316933	13783801	19436473	1134	1030	822	3	822/1030	79.8%	1030/1134	90.8%	1134/13783801	0.0%
III	III	+	-	4069039	4069186	13187325	13187478	13783801	19436473	148	154	120	1	120/148	81.1%	148/154	96.1%	148/13783801	0.0%
III	III	+	-	4100354	4100411	13518959	13519016	13783801	19436473	58	58	49	0	49/58	84.5%	58/58	100.0%	58/13783801	0.0%
III	III	+	-	4124510	4124594	14294281	14294365	13783801	19436473	85	85	65	0	65/85	76.5%	85/85	100.0%	85/13783801	0.0%
III	III	+	-	4136986	4137053	14294526	14294593	13783801	19436473	68	68	54	0	54/68	79.4%	68/68	100.0%	68/13783801	0.0%
III	III	+	-	4305153	4306334	14475979	14476990	13783801	19436473	1182	1012	730	9	730/1006	72.6%	1006/1188	84.7%	1182/13783801	0.0%
III	III	+	-	4307103	4308028	14477048	14478137	13783801	19436473	926	1090	642	13	642/903	71.1%	903/1113	81.1%	926/13783801	0.0%
III	III	+	-	4308534	4308860	14478174	14478500	13783801	19436473	327	327	235	0	235/327	71.9%	327/327	100.0%	327/13783801	0.0%
III	III	+	-	4309263	4309706	14478536	14478977	13783801	19436473	444	442	299	2	299/431	69.4%	431/455	94.7%	444/13783801	0.0%
III	III	+	-	4310305	4311636	14478982	14480395	13783801	19436473	1332	1414	897	18	897/1283	69.9%	1283/1463	87.7%	1332/13783801	0.0%
