#name1	name2	strand1	strand2	start1	end1	start2	end2	size1	size2	length1	length2	nmatch	ngap	identity	idPct	continuity	conPct	coverage	covPct
IV	IV	+	+	11087655	11087817	18299689	18299851	17493829	21017644	163	163	132	0	132/163	81.0%	163/163	100.0%	163/17493829	0.0%
IV	IV	+	+	11087870	11088351	18300499	18300975	17493829	21017644	482	477	343	4	343/469	73.1%	469/490	95.7%	482/17493829	0.0%
IV	IV	+	+	11089037	11089144	18300997	18301104	17493829	21017644	108	108	85	0	85/108	78.7%	108/108	100.0%	108/17493829	0.0%
IV	IV	+	+	11089183	11089516	18302655	18302987	17493829	21017644	334	333	256	2	256/330	77.6%	330/337	97.9%	334/17493829	0.0%
IV	IV	+	+	11089545	11090135	18305131	18305720	17493829	21017644	591	590	402	10	402/563	71.4%	563/618	91.1%	591/17493829	0.0%
IV	IV	+	+	11090567	11091429	18307009	18307892	17493829	21017644	863	884	598	8	598/817	73.2%	817/930	87.8%	863/17493829	0.0%
IV	IV	+	+	11091635	11092110	18309379	18309905	17493829	21017644	476	527	339	10	339/437	77.6%	437/566	77.2%	476/17493829	0.0%
IV	IV	+	+	11092451	11092942	18313606	18314161	17493829	21017644	492	556	365	13	365/472	77.3%	472/576	81.9%	492/17493829	0.0%
IV	IV	+	+	11093961	11094288	18314872	18315199	17493829	21017644	328	328	221	0	221/328	67.4%	328/328	100.0%	328/17493829	0.0%
IV	IV	+	+	11094460	11095383	18322395	18323224	17493829	21017644	924	830	567	17	567/805	70.4%	805/949	84.8%	924/17493829	0.0%
IV	IV	+	+	11101226	11101587	18343108	18343464	17493829	21017644	362	357	241	6	241/349	69.1%	349/370	94.3%	362/17493829	0.0%
IV	IV	+	+	11108651	11109047	18350598	18351064	17493829	21017644	397	467	283	8	283/397	71.3%	397/467	85.0%	397/17493829	0.0%
IV	IV	+	+	11109083	11109859	18353098	18353869	17493829	21017644	777	772	598	7	598/756	79.1%	756/793	95.3%	777/17493829	0.0%
IV	IV	+	+	11109900	11110010	18354205	18354315	17493829	21017644	111	111	88	0	88/111	79.3%	111/111	100.0%	111/17493829	0.0%
IV	IV	+	+	11110083	11111454	18354892	18356252	17493829	21017644	1372	1361	1048	26	1048/1315	79.7%	1315/1418	92.7%	1372/17493829	0.0%
IV	IV	+	+	11111984	11112255	18356834	18357112	17493829	21017644	272	279	223	3	223/268	83.2%	268/283	94.7%	272/17493829	0.0%
IV	IV	+	+	11115195	11115404	18360714	18360923	17493829	21017644	210	210	143	0	143/210	68.1%	210/210	100.0%	210/17493829	0.0%
IV	IV	+	+	11115643	11116024	18361590	18361887	17493829	21017644	382	298	226	6	226/292	77.4%	292/388	75.3%	382/17493829	0.0%
IV	IV	+	+	11116239	11116339	18364152	18364252	17493829	21017644	101	101	78	0	78/101	77.2%	101/101	100.0%	101/17493829	0.0%
IV	IV	+	+	11116381	11116539	18364760	18364918	17493829	21017644	159	159	122	0	122/159	76.7%	159/159	100.0%	159/17493829	0.0%
IV	IV	+	+	11126046	11131562	18383169	18388673	17493829	21017644	5517	5505	4115	51	4115/5299	77.7%	5299/5723	92.6%	5517/17493829	0.0%
IV	IV	+	+	11132339	11132702	18389611	18389977	17493829	21017644	364	367	284	3	284/358	79.3%	358/373	96.0%	364/17493829	0.0%
IV	IV	+	+	11133318	11133689	18390007	18390375	17493829	21017644	372	369	280	3	280/365	76.7%	365/376	97.1%	372/17493829	0.0%
IV	IV	+	+	11135670	11136457	18391180	18392013	17493829	21017644	788	834	590	7	590/769	76.7%	769/853	90.2%	788/17493829	0.0%
IV	IV	+	+	11136931	11137434	18392132	18392627	17493829	21017644	504	496	330	2	330/491	67.2%	491/509	96.5%	504/17493829	0.0%
IV	IV	+	+	11138085	11138633	18392793	18393341	17493829	21017644	549	549	404	0	404/549	73.6%	549/549	100.0%	549/17493829	0.0%
IV	IV	+	+	11139112	11139693	18393374	18393947	17493829	21017644	582	574	449	4	449/569	78.9%	569/587	96.9%	582/17493829	0.0%
IV	IV	+	+	11140159	11140772	18394045	18394667	17493829	21017644	614	623	484	3	484/604	80.1%	604/633	95.4%	614/17493829	0.0%
IV	IV	+	+	11141141	11142341	18394707	18395922	17493829	21017644	1201	1216	811	13	811/1173	69.1%	1173/1244	94.3%	1201/17493829	0.0%
IV	IV	+	+	11146250	11146961	18399741	18400481	17493829	21017644	712	741	515	9	515/699	73.7%	699/754	92.7%	712/17493829	0.0%
IV	IV	+	+	11146994	11147309	18401134	18401440	17493829	21017644	316	307	196	7	196/289	67.8%	289/334	86.5%	316/17493829	0.0%
IV	IV	+	+	11147375	11149252	18401808	18404003	17493829	21017644	1878	2196	1419	26	1419/1828	77.6%	1828/2246	81.4%	1878/17493829	0.0%
IV	IV	+	+	11149394	11149819	18404482	18404872	17493829	21017644	426	391	276	13	276/377	73.2%	377/440	85.7%	426/17493829	0.0%
IV	IV	+	+	11150066	11150233	18405435	18405587	17493829	21017644	168	153	120	2	120/153	78.4%	153/168	91.1%	168/17493829	0.0%
IV	IV	+	+	11150501	11150674	18406719	18406889	17493829	21017644	174	171	135	1	135/171	78.9%	171/174	98.3%	174/17493829	0.0%
IV	IV	+	+	11150716	11151227	18407187	18407709	17493829	21017644	512	523	381	7	381/504	75.6%	504/531	94.9%	512/17493829	0.0%
IV	IV	+	+	11151288	11152028	18408496	18409256	17493829	21017644	741	761	545	7	545/731	74.6%	731/771	94.8%	741/17493829	0.0%
IV	IV	+	+	11152425	11153523	18409289	18410393	17493829	21017644	1099	1105	840	12	840/1077	78.0%	1077/1127	95.6%	1099/17493829	0.0%
IV	IV	+	+	11153565	11154108	18411439	18411984	17493829	21017644	544	546	388	6	388/530	73.2%	530/560	94.6%	544/17493829	0.0%
IV	IV	+	+	11166399	11166761	18414158	18414504	17493829	21017644	363	347	264	8	264/330	80.0%	330/380	86.8%	363/17493829	0.0%
IV	IV	+	+	11167125	11167401	18415407	18415710	17493829	21017644	277	304	228	6	228/266	85.7%	266/315	84.4%	277/17493829	0.0%
IV	IV	+	+	11169556	11170137	18417513	18418076	17493829	21017644	582	564	403	18	403/527	76.5%	527/619	85.1%	582/17493829	0.0%
IV	IV	+	+	11170677	11171266	18418540	18419146	17493829	21017644	590	607	416	22	416/555	75.0%	555/642	86.4%	590/17493829	0.0%
IV	IV	+	+	11171871	11172206	18419221	18419558	17493829	21017644	336	338	267	5	267/327	81.7%	327/347	94.2%	336/17493829	0.0%
IV	IV	+	+	11172361	11172524	18420273	18420438	17493829	21017644	164	166	126	3	126/162	77.8%	162/168	96.4%	164/17493829	0.0%
IV	IV	+	+	11172898	11175056	18420693	18423035	17493829	21017644	2159	2343	1385	57	1385/2041	67.9%	2041/2461	82.9%	2159/17493829	0.0%
IV	IV	+	+	11177267	11177515	18423990	18424235	17493829	21017644	249	246	185	3	185/237	78.1%	237/258	91.9%	249/17493829	0.0%
IV	IV	+	+	11177551	11178604	18424692	18425546	17493829	21017644	1054	855	642	12	642/834	77.0%	834/1075	77.6%	1054/17493829	0.0%
IV	IV	+	+	11179404	11180926	18426555	18428278	17493829	21017644	1523	1724	1065	30	1065/1453	73.3%	1453/1794	81.0%	1523/17493829	0.0%
IV	IV	+	+	11180967	11181119	18428864	18429016	17493829	21017644	153	153	120	0	120/153	78.4%	153/153	100.0%	153/17493829	0.0%
IV	IV	+	+	11181123	11182125	18429313	18430316	17493829	21017644	1003	1004	769	6	769/988	77.8%	988/1019	97.0%	1003/17493829	0.0%
IV	IV	+	+	11182726	11184020	18430411	18431759	17493829	21017644	1295	1349	932	17	932/1270	73.4%	1270/1374	92.4%	1295/17493829	0.0%
IV	IV	+	+	11184941	11185455	18436744	18437263	17493829	21017644	515	520	386	4	386/497	77.7%	497/538	92.4%	515/17493829	0.0%
IV	IV	+	+	11185495	11185923	18437865	18438309	17493829	21017644	429	445	307	4	307/423	72.6%	423/451	93.8%	429/17493829	0.0%
IV	IV	+	+	11207494	11207992	18438563	18439072	17493829	21017644	499	510	316	12	316/485	65.2%	485/524	92.6%	499/17493829	0.0%
IV	IV	+	+	11208946	11211100	18439898	18442158	17493829	21017644	2155	2261	1578	32	1578/2111	74.8%	2111/2305	91.6%	2155/17493829	0.0%
IV	IV	+	+	11211634	11212093	18443102	18443625	17493829	21017644	460	524	307	17	307/435	70.6%	435/549	79.2%	460/17493829	0.0%
IV	IV	+	+	11222272	11222503	18459866	18460095	17493829	21017644	232	230	155	2	155/228	68.0%	228/234	97.4%	232/17493829	0.0%
IV	IV	+	+	11222555	11223268	18460923	18461648	17493829	21017644	714	726	480	6	480/707	67.9%	707/733	96.5%	714/17493829	0.0%
IV	IV	+	+	11225220	11226536	18473436	18474758	17493829	21017644	1317	1323	1086	15	1086/1285	84.5%	1285/1355	94.8%	1317/17493829	0.0%
IV	IV	+	+	11226684	11227823	18476334	18477306	17493829	21017644	1140	973	703	14	703/950	74.0%	950/1163	81.7%	1140/17493829	0.0%
IV	IV	+	+	11227998	11228240	18478643	18478885	17493829	21017644	243	243	208	0	208/243	85.6%	243/243	100.0%	243/17493829	0.0%
IV	IV	+	+	11228283	11228587	18479430	18479745	17493829	21017644	305	316	239	4	239/299	79.9%	299/322	92.9%	305/17493829	0.0%
IV	IV	+	+	11228638	11228905	18482482	18482744	17493829	21017644	268	263	199	2	199/250	79.6%	250/281	89.0%	268/17493829	0.0%
IV	IV	+	+	11229149	11229241	18485508	18485600	17493829	21017644	93	93	77	0	77/93	82.8%	93/93	100.0%	93/17493829	0.0%
IV	IV	+	+	11229338	11229412	18487353	18487427	17493829	21017644	75	75	59	0	59/75	78.7%	75/75	100.0%	75/17493829	0.0%
IV	IV	+	+	11230081	11230419	18488641	18489011	17493829	21017644	339	371	263	12	263/325	80.9%	325/385	84.4%	339/17493829	0.0%
IV	IV	+	+	11231664	11232064	18498409	18498804	17493829	21017644	401	396	278	9	278/380	73.2%	380/417	91.1%	401/17493829	0.0%
IV	IV	+	+	11232287	11232421	18499333	18499467	17493829	21017644	135	135	103	0	103/135	76.3%	135/135	100.0%	135/17493829	0.0%
IV	IV	+	+	11232457	11232730	18500806	18501079	17493829	21017644	274	274	212	0	212/274	77.4%	274/274	100.0%	274/17493829	0.0%
IV	IV	+	+	11233052	11233134	18501211	18501293	17493829	21017644	83	83	72	0	72/83	86.7%	83/83	100.0%	83/17493829	0.0%
IV	IV	+	+	11246958	11247214	18543116	18543386	17493829	21017644	257	271	180	2	180/255	70.6%	255/273	93.4%	257/17493829	0.0%
IV	IV	+	+	11247771	11247924	18544244	18544397	17493829	21017644	154	154	120	0	120/154	77.9%	154/154	100.0%	154/17493829	0.0%
IV	IV	+	+	11249005	11249287	18548250	18548535	17493829	21017644	283	286	209	6	209/263	79.5%	263/306	85.9%	283/17493829	0.0%
IV	IV	+	+	11249346	11249502	18549626	18549782	17493829	21017644	157	157	121	0	121/157	77.1%	157/157	100.0%	157/17493829	0.0%
IV	IV	+	+	11249880	11250936	18550400	18551400	17493829	21017644	1057	1001	727	7	727/985	73.8%	985/1073	91.8%	1057/17493829	0.0%
IV	IV	+	+	11250968	11253447	18551876	18553963	17493829	21017644	2480	2088	1562	25	1562/2054	76.0%	2054/2514	81.7%	2480/17493829	0.0%
IV	IV	+	+	11253484	11253865	18555382	18555762	17493829	21017644	382	381	284	3	284/377	75.3%	377/386	97.7%	382/17493829	0.0%
IV	IV	+	+	11254308	11254708	18556317	18556715	17493829	21017644	401	399	269	3	269/397	67.8%	397/403	98.5%	401/17493829	0.0%
IV	IV	+	+	11254738	11255014	18557911	18558196	17493829	21017644	277	286	186	1	186/277	67.1%	277/286	96.9%	277/17493829	0.0%
IV	IV	+	+	11255052	11255180	18559182	18559310	17493829	21017644	129	129	91	0	91/129	70.5%	129/129	100.0%	129/17493829	0.0%
IV	IV	+	+	11255265	11256300	18559617	18560615	17493829	21017644	1036	999	692	14	692/967	71.6%	967/1068	90.5%	1036/17493829	0.0%
IV	IV	+	+	11256334	11257073	18564886	18565597	17493829	21017644	740	712	541	10	541/695	77.8%	695/757	91.8%	740/17493829	0.0%
IV	IV	+	+	11257461	11257846	18566782	18567126	17493829	21017644	386	345	264	9	264/344	76.7%	344/387	88.9%	386/17493829	0.0%
IV	IV	+	+	11257981	11258334	18568551	18568847	17493829	21017644	354	297	215	3	215/297	72.4%	297/354	83.9%	354/17493829	0.0%
IV	IV	+	+	11258340	11258603	18569234	18569495	17493829	21017644	264	262	206	1	206/262	78.6%	262/264	99.2%	264/17493829	0.0%
IV	IV	+	+	11258653	11259815	18570066	18570992	17493829	21017644	1163	927	629	30	629/882	71.3%	882/1208	73.0%	1163/17493829	0.0%
IV	IV	+	+	11261965	11262154	18579503	18579695	17493829	21017644	190	193	128	1	128/190	67.4%	190/193	98.4%	190/17493829	0.0%
IV	IV	+	+	11262573	11264381	18581020	18582790	17493829	21017644	1809	1771	1308	20	1308/1726	75.8%	1726/1854	93.1%	1809/17493829	0.0%
IV	IV	+	+	11264930	11266075	18583882	18585044	17493829	21017644	1146	1163	898	7	898/1124	79.9%	1124/1185	94.9%	1146/17493829	0.0%
IV	IV	+	+	11266296	11267280	18586715	18587558	17493829	21017644	985	844	607	8	607/844	71.9%	844/985	85.7%	985/17493829	0.0%
IV	IV	+	+	11267310	11267602	18588423	18588716	17493829	21017644	293	294	202	2	202/287	70.4%	287/300	95.7%	293/17493829	0.0%
IV	IV	+	+	11267696	11268405	18589426	18590133	17493829	21017644	710	708	547	5	547/698	78.4%	698/720	96.9%	710/17493829	0.0%
IV	IV	+	+	11274673	11275296	18605065	18605678	17493829	21017644	624	614	473	2	473/614	77.0%	614/624	98.4%	624/17493829	0.0%
IV	IV	+	+	11275678	11276220	18606315	18606902	17493829	21017644	543	588	421	4	421/533	79.0%	533/598	89.1%	543/17493829	0.0%
IV	IV	+	+	11276257	11277147	18608126	18608846	17493829	21017644	891	721	538	12	538/694	77.5%	694/918	75.6%	891/17493829	0.0%
IV	IV	+	+	11277183	11277649	18609947	18610414	17493829	21017644	467	468	363	2	363/463	78.4%	463/472	98.1%	467/17493829	0.0%
IV	IV	+	+	11277679	11279056	18610944	18612097	17493829	21017644	1378	1154	881	9	881/1129	78.0%	1129/1403	80.5%	1378/17493829	0.0%
IV	IV	+	+	11280048	11280420	18612135	18612507	17493829	21017644	373	373	311	0	311/373	83.4%	373/373	100.0%	373/17493829	0.0%
IV	IV	+	+	11280452	11281290	18614017	18614763	17493829	21017644	839	747	533	15	533/725	73.5%	725/861	84.2%	839/17493829	0.0%
IV	IV	+	+	11281325	11282284	18615145	18616064	17493829	21017644	960	920	626	23	626/872	71.8%	872/1008	86.5%	960/17493829	0.0%
IV	IV	+	+	11287803	11290344	18623003	18626182	17493829	21017644	2542	3180	1976	48	1976/2497	79.1%	2497/3225	77.4%	2542/17493829	0.0%
IV	IV	+	+	11290376	11293816	18626556	18629851	17493829	21017644	3441	3296	2495	33	2495/3121	79.9%	3121/3616	86.3%	3441/17493829	0.0%
IV	IV	+	+	11295148	11295238	18630490	18630580	17493829	21017644	91	91	75	0	75/91	82.4%	91/91	100.0%	91/17493829	0.0%
IV	IV	+	+	11295286	11297265	18631146	18632943	17493829	21017644	1980	1798	1194	23	1194/1705	70.0%	1705/2073	82.2%	1980/17493829	0.0%
IV	IV	+	+	11297310	11300362	18634010	18637073	17493829	21017644	3053	3064	1976	76	1976/2771	71.3%	2771/3346	82.8%	3053/17493829	0.0%
IV	IV	+	+	11300883	11301449	18637110	18637610	17493829	21017644	567	501	392	5	392/500	78.4%	500/568	88.0%	567/17493829	0.0%
IV	IV	+	+	11303803	11305003	18638324	18639394	17493829	21017644	1201	1071	770	24	770/1040	74.0%	1040/1232	84.4%	1201/17493829	0.0%
IV	IV	+	+	11305046	11305483	18640242	18640679	17493829	21017644	438	438	351	0	351/438	80.1%	438/438	100.0%	438/17493829	0.0%
IV	IV	+	+	11305898	11306033	18642148	18642281	17493829	21017644	136	134	98	1	98/134	73.1%	134/136	98.5%	136/17493829	0.0%
IV	IV	+	+	11306428	11306548	18642364	18642484	17493829	21017644	121	121	93	0	93/121	76.9%	121/121	100.0%	121/17493829	0.0%
IV	IV	+	+	11307271	11307483	18643606	18643827	17493829	21017644	213	222	166	6	166/204	81.4%	204/231	88.3%	213/17493829	0.0%
IV	IV	+	+	11309154	11309686	18646654	18647158	17493829	21017644	533	505	388	12	388/488	79.5%	488/550	88.7%	533/17493829	0.0%
IV	IV	+	+	11310998	11313803	18658238	18661741	17493829	21017644	2806	3504	2026	56	2026/2672	75.8%	2672/3638	73.4%	2806/17493829	0.0%
IV	IV	+	+	11313857	11314880	18662176	18663355	17493829	21017644	1024	1180	700	17	700/992	70.6%	992/1212	81.8%	1024/17493829	0.0%
IV	IV	+	+	11315174	11315737	18664382	18664961	17493829	21017644	564	580	386	6	386/540	71.5%	540/604	89.4%	564/17493829	0.0%
IV	IV	+	+	11315820	11315936	18666683	18666794	17493829	21017644	117	112	92	2	92/112	82.1%	112/117	95.7%	117/17493829	0.0%
IV	IV	+	+	11317410	11319780	18668294	18670826	17493829	21017644	2371	2533	1694	33	1694/2224	76.2%	2224/2680	83.0%	2371/17493829	0.0%
IV	IV	+	+	11327766	11329371	18677970	18679726	17493829	21017644	1606	1757	1178	24	1178/1570	75.0%	1570/1793	87.6%	1606/17493829	0.0%
IV	IV	+	+	11327766	11330791	18683780	18686977	17493829	21017644	3026	3198	2109	54	2109/2912	72.4%	2912/3312	87.9%	3026/17493829	0.0%
IV	IV	+	+	11330828	11332336	18687510	18688956	17493829	21017644	1509	1447	1030	15	1030/1415	72.8%	1415/1541	91.8%	1509/17493829	0.0%
IV	IV	+	+	11332363	11332874	18689391	18689979	17493829	21017644	512	589	368	6	368/510	72.2%	510/591	86.3%	512/17493829	0.0%
IV	IV	+	+	11341332	11342504	18690573	18691752	17493829	21017644	1173	1180	888	13	888/1104	80.4%	1104/1249	88.4%	1173/17493829	0.0%
IV	IV	+	+	11342896	11343596	18692789	18693435	17493829	21017644	701	647	469	11	469/627	74.8%	627/721	87.0%	701/17493829	0.0%
IV	IV	+	+	11344355	11344850	18693807	18694300	17493829	21017644	496	494	315	15	315/455	69.2%	455/535	85.0%	496/17493829	0.0%
IV	IV	+	+	11345874	11346212	18694398	18694880	17493829	21017644	339	483	256	6	256/339	75.5%	339/483	70.2%	339/17493829	0.0%
IV	IV	+	+	11346522	11346827	18696113	18696439	17493829	21017644	306	327	229	9	229/299	76.6%	299/334	89.5%	306/17493829	0.0%
IV	IV	+	+	11350850	11351649	18700752	18701509	17493829	21017644	800	758	516	23	516/716	72.1%	716/842	85.0%	800/17493829	0.0%
IV	IV	+	+	11353078	11353356	18703545	18703804	17493829	21017644	279	260	198	8	198/253	78.3%	253/286	88.5%	279/17493829	0.0%
IV	IV	+	+	11353960	11354972	18704502	18705473	17493829	21017644	1013	972	705	19	705/927	76.1%	927/1058	87.6%	1013/17493829	0.0%
IV	IV	+	+	11355019	11355560	18705862	18706378	17493829	21017644	542	517	386	15	386/493	78.3%	493/566	87.1%	542/17493829	0.0%
IV	IV	+	+	11355995	11358526	18706419	18708870	17493829	21017644	2532	2452	1884	24	1884/2371	79.5%	2371/2613	90.7%	2532/17493829	0.0%
IV	IV	+	+	11358551	11358886	18709321	18709701	17493829	21017644	336	381	276	1	276/336	82.1%	336/381	88.2%	336/17493829	0.0%
IV	IV	+	+	11359488	11361541	18709734	18711437	17493829	21017644	2054	1704	1226	26	1226/1668	73.5%	1668/2090	79.8%	2054/17493829	0.0%
IV	IV	+	+	11363894	11364360	18713618	18714067	17493829	21017644	467	450	300	14	300/427	70.3%	427/490	87.1%	467/17493829	0.0%
IV	IV	+	+	11365712	11366001	18715694	18716039	17493829	21017644	290	346	209	12	209/267	78.3%	267/369	72.4%	290/17493829	0.0%
IV	IV	+	+	11366114	11366542	18716305	18716734	17493829	21017644	429	430	299	2	299/427	70.0%	427/432	98.8%	429/17493829	0.0%
IV	IV	+	+	11366654	11366858	18717295	18717499	17493829	21017644	205	205	152	0	152/205	74.1%	205/205	100.0%	205/17493829	0.0%
IV	IV	+	+	11366889	11368529	18718963	18720611	17493829	21017644	1641	1649	1096	15	1096/1599	68.5%	1599/1691	94.6%	1641/17493829	0.0%
IV	IV	+	+	11370280	11371846	18720645	18722172	17493829	21017644	1567	1528	1121	14	1121/1509	74.3%	1509/1586	95.1%	1567/17493829	0.0%
IV	IV	+	+	11391563	11391660	18766196	18766292	17493829	21017644	98	97	86	1	86/97	88.7%	97/98	99.0%	98/17493829	0.0%
IV	IV	+	+	11394554	11394726	18771473	18771648	17493829	21017644	173	176	120	1	120/173	69.4%	173/176	98.3%	173/17493829	0.0%
IV	IV	+	+	11395366	11395723	18772987	18773359	17493829	21017644	358	373	267	2	267/356	75.0%	356/375	94.9%	358/17493829	0.0%
IV	IV	+	+	11395778	11396113	18775548	18775883	17493829	21017644	336	336	247	0	247/336	73.5%	336/336	100.0%	336/17493829	0.0%
IV	IV	+	+	11396188	11396631	18776912	18777548	17493829	21017644	444	637	317	3	317/444	71.4%	444/637	69.7%	444/17493829	0.0%
IV	IV	+	+	11401953	11403346	19611073	19612468	17493829	21017644	1394	1396	881	19	881/1354	65.1%	1354/1436	94.3%	1394/17493829	0.0%
IV	IV	+	+	11876292	11877049	19697725	19698514	17493829	21017644	758	790	563	4	563/758	74.3%	758/790	95.9%	758/17493829	0.0%
IV	IV	+	+	11877090	11877565	19699277	19699731	17493829	21017644	476	455	291	6	291/445	65.4%	445/486	91.6%	476/17493829	0.0%
IV	IV	+	+	12381665	12382338	19761865	19762596	17493829	21017644	674	732	455	6	455/671	67.8%	671/735	91.3%	674/17493829	0.0%
IV	IV	+	+	12383235	12383920	19761855	19762597	17493829	21017644	686	743	474	5	474/682	69.5%	682/747	91.3%	686/17493829	0.0%
IV	IV	+	+	12427638	12428032	20035913	20036298	17493829	21017644	395	386	250	4	250/377	66.3%	377/404	93.3%	395/17493829	0.0%
IV	IV	+	+	12782065	12782190	20153387	20153512	17493829	21017644	126	126	117	0	117/126	92.9%	126/126	100.0%	126/17493829	0.0%
IV	IV	+	+	12786067	12786255	20158756	20158944	17493829	21017644	189	189	159	3	159/180	88.3%	180/198	90.9%	189/17493829	0.0%
IV	IV	+	+	12787137	12787272	20159186	20159321	17493829	21017644	136	136	124	0	124/136	91.2%	136/136	100.0%	136/17493829	0.0%
IV	IV	+	+	12795584	12795707	20230511	20230634	17493829	21017644	124	124	118	0	118/124	95.2%	124/124	100.0%	124/17493829	0.0%
IV	IV	+	+	12875387	12875655	20446889	20447156	17493829	21017644	269	268	195	1	195/268	72.8%	268/269	99.6%	269/17493829	0.0%
IV	IV	+	+	13223984	13224572	20587985	20588547	17493829	21017644	589	563	409	4	409/561	72.9%	561/591	94.9%	589/17493829	0.0%
IV	IV	+	+	13802498	13803692	20624963	20626179	17493829	21017644	1195	1217	862	13	862/1170	73.7%	1170/1242	94.2%	1195/17493829	0.0%
IV	IV	+	+	14396400	14396446	20638506	20638552	17493829	21017644	47	47	42	0	42/47	89.4%	47/47	100.0%	47/17493829	0.0%
IV	IV	+	+	14605705	14605750	20638544	20638589	17493829	21017644	46	46	41	0	41/46	89.1%	46/46	100.0%	46/17493829	0.0%
IV	IV	+	+	14638272	14639330	20913079	20914107	17493829	21017644	1059	1029	741	11	741/1024	72.4%	1024/1064	96.2%	1059/17493829	0.0%
IV	IV	+	+	15600070	15600612	20952429	20952962	17493829	21017644	543	534	361	4	361/528	68.4%	528/549	96.2%	543/17493829	0.0%
IV	IV	+	+	15691457	15691541	20975118	20975202	17493829	21017644	85	85	76	0	76/85	89.4%	85/85	100.0%	85/17493829	0.0%
IV	IV	+	+	15691467	15691591	21012715	21012848	17493829	21017644	125	134	117	5	117/125	93.6%	125/134	93.3%	125/17493829	0.0%
IV	IV	+	+	15737482	15737546	21015484	21015548	17493829	21017644	65	65	51	0	51/65	78.5%	65/65	100.0%	65/17493829	0.0%
IV	IV	+	+	15737540	15737726	21015834	21016022	17493829	21017644	187	189	148	2	148/187	79.1%	187/189	98.9%	187/17493829	0.0%
IV	IV	+	+	15737550	15737726	21015832	21016004	17493829	21017644	177	173	138	2	138/172	80.2%	172/178	96.6%	177/17493829	0.0%
IV	IV	+	+	16172760	16173174	21015983	21016386	17493829	21017644	415	404	252	5	252/404	62.4%	404/415	97.3%	415/17493829	0.0%
IV	IV	+	+	16257931	16258060	21016355	21016485	17493829	21017644	130	131	103	1	103/130	79.2%	130/131	99.2%	130/17493829	0.0%
